age,advance_purchase_days,trip_type,channel,country,loyalty_status,basket_price,seats,weekend,previous_cancellations,booking_complete
56,13,Return,Agent,AU,Bronze,216.7,4,0,0,0
69,27,Return,Web,US,None,159.0,1,1,0,0
46,77,Return,Mobile,AU,Blue,156.01,3,1,0,1
32,129,OneWay,Agent,CA,Silver,193.07,1,0,0,1
60,108,OneWay,Web,AU,None,166.69,1,0,0,1
25,153,OneWay,Mobile,FR,Gold,35.05,2,0,0,1
78,13,Return,Web,DE,Bronze,113.8,4,1,0,1
38,55,Return,Web,FR,Blue,245.75,1,0,1,1
56,114,Return,Web,AU,None,55.79,5,0,1,1
75,6,Return,Web,FR,None,126.03,5,1,0,0
36,2,Return,Mobile,CA,Gold,112.38,1,0,0,1
40,110,Return,Mobile,US,None,175.08,2,0,0,1
28,150,OneWay,Mobile,FR,Bronze,181.49,2,0,0,1
28,106,Return,Web,CA,None,333.71,3,0,1,1
41,17,Return,Web,US,None,145.54,4,0,0,0
70,37,OneWay,Mobile,DE,None,81.72,2,0,1,0
53,114,Return,Web,AU,Blue,94.04,3,0,2,1
57,14,OneWay,Agent,DE,Gold,99.27,5,0,0,0
41,118,Return,Mobile,UK,None,89.95,5,1,0,1
20,27,Return,Mobile,CA,None,275.43,5,0,1,0
39,38,Return,Agent,US,None,177.2,1,0,0,0
70,16,Return,Web,FR,Blue,47.11,4,0,1,1
19,85,Return,Mobile,DE,Blue,163.29,3,1,1,0
41,125,Return,Web,US,Silver,69.81,4,1,0,1
61,43,Return,Agent,CA,Blue,180.59,1,0,1,0
47,24,Return,Web,UK,Blue,217.63,3,0,0,1
55,144,OneWay,Mobile,DE,None,113.45,3,1,0,0
19,12,Return,Mobile,AU,Gold,93.45,2,0,0,1
77,24,OneWay,Web,US,None,254.32,4,0,0,0
38,67,Return,Web,AU,None,86.93,4,1,1,1
50,137,Return,Mobile,US,Bronze,82.03,2,0,0,0
29,66,Return,Web,US,Blue,74.61,5,1,0,1
75,108,Return,Web,CA,Blue,122.87,1,1,0,1
39,145,Return,Web,CA,Blue,145.32,4,0,2,1
78,110,Return,Web,CA,Bronze,203.23,2,1,0,0
61,110,Return,Mobile,FR,None,166.98,3,1,0,0
42,33,Return,Web,US,Silver,165.65,2,0,0,1
66,110,OneWay,Web,DE,Blue,233.91,5,0,0,0
44,7,OneWay,Web,AU,Blue,72.63,1,0,0,1
76,167,Return,Web,CA,Blue,53.8,5,0,1,0
59,112,OneWay,Web,CA,None,171.05,3,1,1,1
45,82,Return,Web,AU,Bronze,119.9,3,0,0,1
77,41,Return,Web,AU,Blue,203.59,3,0,1,1
33,168,Return,Web,US,None,125.75,3,0,1,1
32,100,Return,Mobile,CA,Blue,91.73,2,1,0,0
79,5,Return,Web,AU,Gold,172.28,3,0,1,1
79,179,Return,Mobile,FR,Blue,133.86,3,0,2,0
64,25,Return,Web,FR,Gold,125.81,2,0,0,1
79,63,Return,Web,CA,None,364.18,3,0,0,1
68,58,Return,Mobile,AU,None,225.19,5,0,0,0
61,108,OneWay,Web,US,None,183.13,5,0,1,0
72,120,Return,Mobile,US,Blue,135.97,4,0,0,0
69,32,Return,Mobile,US,None,130.1,5,0,0,0
74,149,Return,Web,UK,None,109.04,1,1,0,1
20,20,OneWay,Mobile,CA,Silver,142.97,1,0,1,1
54,69,Return,Mobile,US,Silver,98.3,1,0,1,1
68,111,OneWay,Web,FR,Bronze,64.0,2,0,0,0
24,3,OneWay,Web,AU,None,125.02,5,0,0,1
38,93,Return,Web,DE,None,148.84,1,0,0,0
26,74,Return,Mobile,DE,None,203.83,4,0,1,0
56,61,Return,Mobile,US,Bronze,82.29,2,0,1,1
35,93,Return,Agent,DE,Gold,130.63,4,0,0,1
21,94,Return,Mobile,DE,Blue,166.34,5,0,0,1
42,151,Return,Web,UK,None,164.51,3,1,0,1
77,54,OneWay,Web,FR,Blue,268.68,4,0,0,1
31,136,Return,Mobile,FR,None,110.16,3,0,0,1
67,130,Return,Web,UK,None,78.49,2,0,1,0
75,30,Return,Agent,UK,Blue,135.0,4,0,0,0
26,39,Return,Web,DE,Bronze,113.16,4,0,0,0
43,35,Return,Web,CA,None,102.95,2,0,0,1
70,151,OneWay,Mobile,AU,None,95.73,2,0,1,1
19,5,Return,Mobile,AU,Gold,149.13,1,0,0,1
37,65,Return,Web,DE,None,88.7,5,0,0,1
45,74,OneWay,Mobile,AU,None,183.05,4,1,0,0
64,3,OneWay,Web,UK,None,178.84,4,0,0,0
77,78,Return,Mobile,FR,None,155.84,2,0,0,1
24,133,OneWay,Mobile,AU,None,72.56,2,1,0,0
61,117,Return,Mobile,DE,Silver,145.8,5,0,0,1
78,112,Return,Mobile,CA,None,210.43,2,0,1,1
25,93,OneWay,Web,DE,Blue,189.48,3,0,1,0
64,178,Return,Web,US,Bronze,176.65,3,0,1,1
52,61,Return,Agent,DE,Blue,129.64,3,0,0,1
31,78,Return,Web,UK,Silver,126.72,3,1,0,1
34,135,OneWay,Agent,FR,Silver,226.97,5,0,0,1
53,25,OneWay,Web,FR,None,147.96,4,0,0,0
67,178,Return,Mobile,AU,Bronze,148.88,3,1,0,1
57,172,Return,Mobile,UK,Blue,415.71,2,1,0,1
21,43,Return,Agent,US,Gold,108.92,3,0,0,1
19,132,Return,Web,UK,Blue,33.03,5,0,0,0
79,69,Return,Mobile,DE,Gold,117.26,2,0,1,1
23,153,OneWay,Web,UK,Bronze,120.8,3,0,0,1
71,117,Return,Web,UK,None,146.87,4,0,0,1
59,67,Return,Mobile,US,Blue,163.75,2,0,0,1
21,18,Return,Mobile,DE,Gold,37.01,2,1,0,1
71,19,Return,Agent,CA,Silver,165.4,4,0,1,1
46,112,OneWay,Web,CA,None,124.53,2,0,0,1
35,139,OneWay,Web,FR,Bronze,111.52,3,0,0,1
43,46,Return,Web,AU,None,48.34,2,0,0,0
61,0,Return,Web,UK,None,249.73,3,0,2,0
51,89,Return,Web,FR,Blue,102.23,4,0,0,1
27,141,Return,Mobile,US,None,177.8,1,1,0,1
79,63,Return,Web,CA,Silver,81.64,4,0,0,1
53,37,OneWay,Agent,UK,None,150.05,3,0,0,0
31,36,Return,Agent,US,Silver,112.43,5,0,0,1
48,125,OneWay,Mobile,AU,None,175.16,4,0,0,1
65,138,OneWay,Agent,US,None,110.5,5,0,0,1
32,99,Return,Mobile,UK,None,79.59,5,1,0,0
25,76,Return,Web,AU,None,127.39,3,1,1,0
31,2,Return,Web,US,None,124.18,3,0,1,1
40,160,OneWay,Web,AU,None,145.19,1,0,0,1
77,133,OneWay,Web,UK,Blue,200.71,2,1,2,0
74,177,OneWay,Mobile,UK,None,70.01,4,0,0,1
79,9,OneWay,Web,AU,Blue,195.81,3,0,1,0
57,4,Return,Mobile,DE,None,64.11,4,0,0,1
38,150,OneWay,Mobile,FR,Silver,171.9,5,1,1,1
33,137,Return,Web,US,Silver,174.51,2,0,0,1
62,171,OneWay,Agent,US,Blue,99.43,1,1,0,1
35,129,OneWay,Web,DE,None,83.9,4,1,0,1
64,12,OneWay,Web,DE,None,81.52,2,0,0,0
70,167,Return,Mobile,DE,Gold,133.47,1,1,0,1
41,129,Return,Web,CA,None,179.98,4,1,0,1
43,83,Return,Mobile,CA,None,119.07,2,0,0,0
42,64,Return,Web,AU,None,30.71,3,0,0,0
77,62,Return,Web,CA,None,96.02,4,0,0,0
77,100,OneWay,Agent,UK,None,94.24,2,0,1,0
77,72,OneWay,Web,AU,Bronze,163.22,1,0,1,0
62,16,Return,Web,US,None,167.31,2,0,1,0
58,8,Return,Web,FR,Blue,138.57,3,0,0,1
46,142,OneWay,Agent,UK,None,195.98,4,1,2,1
32,151,Return,Web,US,None,203.0,4,0,0,1
62,37,Return,Web,US,Silver,99.01,4,0,0,1
18,162,OneWay,Web,AU,None,80.55,3,0,1,0
42,93,Return,Web,DE,Silver,123.32,1,0,0,1
24,94,Return,Mobile,DE,Blue,138.43,4,0,0,0
26,48,Return,Mobile,UK,None,96.42,1,0,0,1
41,68,Return,Web,DE,Gold,464.71,2,0,1,1
18,61,OneWay,Mobile,US,None,242.77,1,1,0,0
61,177,Return,Web,DE,Silver,91.75,1,1,0,1
25,77,Return,Agent,CA,None,71.64,4,0,0,1
41,116,Return,Agent,DE,Silver,87.87,5,1,0,1
28,119,Return,Web,US,None,204.74,5,1,0,0
68,136,OneWay,Mobile,AU,Blue,207.12,3,0,1,1
34,161,Return,Mobile,UK,Bronze,244.19,3,1,0,1
25,75,OneWay,Web,FR,Gold,79.26,5,1,0,0
52,34,Return,Web,DE,Silver,162.9,2,0,0,1
52,0,Return,Web,US,Silver,83.25,4,0,1,1
50,39,OneWay,Mobile,FR,Silver,269.25,4,0,0,1
76,63,Return,Agent,FR,None,80.75,2,0,0,0
22,149,OneWay,Mobile,CA,None,62.73,2,1,0,1
59,59,OneWay,Mobile,FR,None,69.41,5,0,0,0
56,63,Return,Mobile,AU,None,127.67,3,1,1,1
75,92,Return,Mobile,US,None,178.75,2,1,0,0
58,71,Return,Mobile,US,Blue,173.2,3,0,0,1
45,10,Return,Web,DE,None,71.06,1,0,0,1
24,104,OneWay,Web,DE,Bronze,104.91,4,0,0,1
26,13,Return,Mobile,DE,None,97.85,5,0,1,0
25,59,OneWay,Web,AU,None,65.51,4,0,0,1
29,29,Return,Mobile,FR,Blue,96.64,5,0,0,0
51,34,Return,Web,FR,Bronze,239.22,1,0,1,1
50,164,Return,Web,CA,Bronze,60.57,4,1,1,1
65,4,OneWay,Mobile,AU,Blue,143.03,1,0,1,1
72,82,Return,Web,DE,None,241.85,5,0,0,1
40,122,Return,Web,UK,Blue,235.93,2,0,0,1
79,77,Return,Web,CA,None,275.25,4,1,0,0
41,153,OneWay,Mobile,UK,None,149.9,1,0,0,1
54,61,OneWay,Web,FR,Blue,160.71,4,0,0,1
52,131,Return,Agent,CA,None,97.59,4,1,0,1
61,88,Return,Web,CA,None,59.82,4,0,0,1
57,41,Return,Agent,US,Gold,118.97,3,0,1,0
39,88,OneWay,Agent,FR,Gold,216.74,1,0,1,1
44,145,Return,Web,FR,None,30.37,1,1,0,1
52,39,OneWay,Web,AU,None,99.92,4,0,0,1
18,71,Return,Web,CA,None,168.3,2,0,0,0
52,38,Return,Mobile,FR,None,128.54,4,0,1,0
54,103,OneWay,Web,CA,Gold,229.68,3,1,2,1
64,13,Return,Web,AU,None,206.1,5,0,1,0
31,31,OneWay,Web,AU,Bronze,55.51,3,0,1,1
20,178,OneWay,Web,US,None,133.97,2,1,0,1
18,124,Return,Web,CA,Gold,85.46,4,0,1,1
22,165,Return,Mobile,FR,None,84.86,1,1,0,1
43,96,Return,Agent,FR,Bronze,58.06,4,1,0,1
72,22,Return,Web,CA,None,145.11,2,1,0,0
31,62,OneWay,Web,CA,Blue,231.97,1,0,0,0
56,142,OneWay,Web,CA,None,151.51,3,0,1,1
44,152,OneWay,Mobile,DE,None,55.93,5,1,0,0
26,144,OneWay,Agent,FR,Gold,124.91,5,1,0,1
32,52,OneWay,Mobile,AU,Silver,165.09,4,0,0,1
32,103,Return,Agent,FR,Silver,120.24,3,1,0,1
43,103,OneWay,Web,DE,Blue,150.18,2,0,2,1
59,178,OneWay,Mobile,CA,Silver,89.21,5,0,0,1
77,38,Return,Mobile,US,None,113.18,3,0,1,0
30,178,Return,Web,CA,None,109.59,4,1,0,1
68,133,OneWay,Agent,CA,None,252.39,1,0,0,0
49,66,Return,Web,DE,Blue,71.92,4,0,1,1
56,134,Return,Mobile,FR,None,33.15,4,1,0,1
66,178,OneWay,Web,CA,None,244.66,3,0,0,1
69,41,Return,Web,FR,Blue,136.25,5,0,0,0
78,14,Return,Mobile,UK,Silver,63.62,3,0,0,0
49,110,Return,Web,AU,None,197.44,1,0,0,1
21,156,Return,Web,FR,None,170.03,3,0,0,1
47,32,Return,Web,US,None,272.15,2,1,0,0
54,154,Return,Mobile,AU,None,141.68,4,0,0,1
40,163,Return,Web,US,None,364.68,5,1,0,1
56,156,Return,Web,CA,Blue,120.79,1,0,2,1
62,37,Return,Agent,AU,Blue,170.19,4,0,0,1
32,96,Return,Mobile,FR,Bronze,182.16,3,0,1,1
60,154,Return,Web,AU,None,470.43,2,0,0,1
46,32,OneWay,Mobile,CA,Silver,101.98,3,0,1,0
53,85,OneWay,Mobile,DE,None,100.28,4,0,1,0
30,65,Return,Mobile,US,Blue,183.98,1,0,0,0
49,9,OneWay,Web,CA,Silver,60.48,5,0,0,1
24,4,OneWay,Web,DE,None,85.15,4,0,0,0
76,122,OneWay,Web,AU,None,119.08,1,0,0,1
68,73,OneWay,Web,AU,Silver,268.02,4,1,0,1
39,96,Return,Web,CA,None,184.04,2,0,0,0
45,117,Return,Web,FR,Bronze,133.54,3,0,0,1
19,37,Return,Mobile,AU,None,97.0,5,1,1,0
59,140,Return,Web,FR,Bronze,319.62,1,1,0,1
62,158,Return,Web,FR,None,124.49,5,0,0,1
79,46,OneWay,Mobile,FR,None,85.1,5,0,0,0
74,108,Return,Web,UK,Blue,349.43,5,0,0,1
70,179,OneWay,Web,DE,None,62.1,1,0,0,1
23,14,Return,Mobile,DE,None,235.46,1,1,0,0
45,156,Return,Web,AU,None,129.31,5,1,2,1
45,135,OneWay,Mobile,AU,None,183.82,3,0,0,1
61,4,Return,Mobile,FR,None,167.91,4,1,0,0
61,156,Return,Web,UK,None,182.53,5,0,0,1
37,46,Return,Mobile,FR,Silver,364.98,2,0,0,1
47,67,OneWay,Web,UK,None,337.55,5,1,1,0
79,75,Return,Web,FR,Blue,87.59,1,0,0,1
28,172,Return,Web,US,None,164.77,4,1,0,1
75,129,OneWay,Web,US,None,45.05,2,1,2,1
72,154,OneWay,Agent,CA,Gold,192.21,4,0,0,1
45,94,Return,Web,FR,None,214.33,4,0,0,0
42,114,OneWay,Web,AU,Gold,33.47,2,0,0,1
56,163,Return,Web,DE,None,126.86,5,0,0,1
79,35,Return,Web,CA,Bronze,183.66,5,0,1,1
50,25,Return,Web,AU,Blue,153.34,5,0,1,1
18,42,OneWay,Web,US,Silver,62.85,3,1,1,1
74,26,Return,Mobile,FR,Blue,66.89,5,0,0,1
44,68,OneWay,Web,CA,Blue,119.27,2,0,0,0
79,147,OneWay,Web,FR,None,101.97,3,0,0,1
74,10,Return,Web,US,None,107.15,5,1,1,1
69,73,Return,Web,CA,Silver,57.8,3,0,0,1
30,103,Return,Mobile,US,None,130.45,2,0,0,1
58,37,Return,Web,UK,None,269.04,5,1,0,0
20,133,OneWay,Web,US,Bronze,64.43,1,0,0,1
56,22,OneWay,Web,FR,None,114.17,2,0,0,0
23,46,Return,Mobile,DE,Gold,173.67,4,1,0,0
25,89,Return,Mobile,US,Bronze,49.77,4,0,0,1
44,45,Return,Web,AU,Blue,131.12,2,1,2,1
26,106,OneWay,Mobile,DE,Silver,211.15,4,0,1,1
79,139,Return,Mobile,UK,None,72.6,2,0,1,1
54,140,OneWay,Mobile,CA,None,137.66,1,1,0,0
50,103,OneWay,Mobile,CA,Blue,203.69,2,0,0,1
68,110,Return,Web,DE,None,355.69,5,1,0,0
59,103,OneWay,Web,CA,Bronze,134.08,5,1,0,1
61,59,OneWay,Web,US,Silver,86.2,3,1,1,1
41,170,Return,Web,DE,Blue,40.9,4,1,0,1
32,99,Return,Agent,FR,None,86.61,4,0,1,1
76,67,Return,Web,US,Gold,55.82,2,1,0,1
71,132,OneWay,Web,US,Blue,279.77,4,0,0,1
49,119,OneWay,Mobile,US,Blue,197.62,5,0,0,1
49,36,OneWay,Web,FR,None,66.88,1,1,0,0
41,71,OneWay,Web,UK,Silver,83.49,2,0,0,1
58,126,Return,Web,AU,Blue,132.95,4,0,0,1
69,105,Return,Web,CA,Bronze,210.37,5,0,1,1
66,91,Return,Mobile,DE,Silver,164.98,3,0,2,1
79,30,Return,Web,UK,None,157.07,4,1,0,0
66,121,Return,Web,DE,Blue,142.33,1,0,1,0
75,136,Return,Web,CA,Silver,68.99,1,0,0,1
69,50,Return,Web,FR,None,133.84,4,1,0,1
29,28,Return,Mobile,US,Bronze,125.68,4,0,0,1
79,39,Return,Web,US,Gold,55.35,5,0,1,1
56,40,OneWay,Web,FR,Blue,276.32,4,0,0,0
19,10,Return,Agent,UK,Bronze,92.74,3,0,0,0
20,150,Return,Mobile,UK,Silver,56.26,5,0,0,1
66,0,OneWay,Web,DE,Silver,101.27,2,1,0,1
54,45,OneWay,Web,FR,None,111.83,3,0,1,1
66,100,Return,Mobile,UK,None,123.72,5,1,1,0
73,148,Return,Mobile,FR,Blue,110.85,5,1,0,1
34,89,Return,Web,CA,Bronze,127.38,1,0,0,1
76,109,Return,Agent,US,Blue,138.62,5,0,0,1
66,163,OneWay,Web,US,Bronze,135.0,3,0,0,1
19,56,Return,Web,US,None,156.49,4,0,1,0
19,0,OneWay,Web,FR,Blue,161.2,3,1,0,0
45,62,Return,Web,FR,None,163.23,2,0,0,1
71,54,Return,Mobile,DE,Bronze,183.65,5,0,0,1
40,114,OneWay,Web,US,Blue,87.3,5,0,0,1
54,167,OneWay,Web,DE,None,89.04,5,0,0,1
49,142,OneWay,Mobile,US,None,210.84,5,0,0,1
50,148,Return,Web,DE,Bronze,102.92,1,0,1,1
18,174,OneWay,Web,DE,Blue,120.18,1,0,1,1
36,52,Return,Web,CA,None,114.68,4,0,1,0
79,136,Return,Web,DE,Gold,349.26,5,0,0,1
19,179,OneWay,Web,FR,Bronze,79.27,2,1,1,1
70,56,OneWay,Mobile,DE,Gold,78.45,4,0,0,1
61,116,OneWay,Web,US,Blue,127.61,5,0,0,1
43,153,Return,Web,DE,Blue,116.38,1,0,1,1
49,168,OneWay,Mobile,UK,Silver,66.51,2,0,0,1
23,34,Return,Mobile,AU,Blue,122.27,4,1,0,1
49,62,Return,Web,US,Bronze,129.41,2,0,1,1
72,24,Return,Web,UK,None,97.46,5,0,0,1
21,89,Return,Web,US,Blue,118.5,3,1,0,1
72,74,Return,Web,FR,None,83.53,2,1,0,0
28,37,Return,Web,AU,None,66.61,2,0,0,1
73,129,OneWay,Web,AU,None,102.5,1,0,0,0
76,134,OneWay,Agent,FR,None,72.52,5,1,0,0
34,161,Return,Web,AU,Gold,59.37,2,0,0,1
55,90,Return,Mobile,FR,None,39.9,5,1,0,1
41,16,Return,Web,UK,Bronze,143.55,1,1,0,1
22,127,OneWay,Mobile,CA,Silver,100.68,5,1,1,0
69,170,OneWay,Mobile,US,Blue,211.45,1,0,0,1
51,107,Return,Mobile,FR,None,36.84,1,1,1,1
23,178,OneWay,Web,US,Bronze,105.16,4,0,0,1
39,151,Return,Web,UK,Blue,143.2,5,1,0,1
28,24,Return,Web,CA,Bronze,90.28,3,0,1,1
65,179,Return,Mobile,UK,Bronze,125.59,4,0,1,1
33,87,Return,Web,AU,Gold,40.1,1,0,0,1
50,160,Return,Web,US,Blue,101.7,3,0,0,1
26,176,OneWay,Web,CA,None,79.55,2,0,0,1
77,28,Return,Web,AU,Blue,200.91,2,1,0,0
76,62,Return,Web,CA,None,138.61,4,0,0,1
23,149,Return,Web,AU,Silver,187.23,3,1,0,1
33,153,OneWay,Agent,UK,None,222.82,5,0,0,0
46,155,Return,Mobile,FR,None,97.32,3,0,1,1
20,113,Return,Agent,US,Silver,135.65,4,0,0,1
37,48,OneWay,Web,DE,Blue,68.77,5,0,0,1
77,80,OneWay,Mobile,DE,None,154.03,5,1,0,0
76,83,Return,Mobile,UK,Blue,165.18,2,0,0,0
53,104,Return,Mobile,US,Silver,148.84,3,0,0,1
36,176,Return,Mobile,US,None,97.26,5,0,0,1
43,147,OneWay,Web,UK,Silver,288.96,4,1,1,1
20,117,OneWay,Mobile,US,None,129.24,2,0,0,0
36,85,Return,Web,FR,Bronze,442.75,5,0,0,1
37,62,Return,Web,UK,Silver,69.0,3,0,0,1
49,103,Return,Web,FR,None,172.91,2,0,1,1
24,48,Return,Agent,US,Blue,203.83,3,0,0,1
69,70,Return,Mobile,UK,None,69.77,3,1,1,0
58,0,Return,Agent,US,Bronze,111.87,3,0,0,0
50,140,Return,Mobile,UK,Blue,55.6,2,0,0,1
57,178,Return,Web,US,Blue,226.98,5,0,0,1
56,122,Return,Web,FR,None,121.62,1,0,0,1
35,61,Return,Web,FR,None,79.75,5,0,0,0
57,31,Return,Web,US,None,205.13,2,1,1,0
18,157,OneWay,Web,UK,None,127.44,1,1,0,1
28,28,Return,Web,DE,Blue,191.45,1,1,0,0
45,48,OneWay,Web,FR,Silver,158.89,1,1,1,1
74,172,Return,Agent,FR,Bronze,73.88,4,0,0,1
42,29,Return,Web,AU,Blue,95.52,2,0,0,0
67,143,Return,Mobile,DE,Gold,80.96,4,0,1,1
40,167,OneWay,Mobile,US,Bronze,66.36,1,0,0,1
48,18,Return,Web,UK,Gold,47.26,4,0,0,1
47,17,Return,Web,AU,Blue,317.22,4,0,1,0
59,0,OneWay,Web,US,None,147.47,2,0,0,0
52,77,OneWay,Web,CA,None,158.39,3,1,2,1
24,114,OneWay,Mobile,FR,Bronze,216.32,4,1,1,1
77,174,OneWay,Web,CA,None,95.0,4,1,0,1
33,112,Return,Web,FR,None,58.01,1,0,1,1
43,113,Return,Web,FR,Blue,183.24,1,0,0,1
65,165,Return,Agent,CA,Blue,63.55,1,0,0,1
74,178,OneWay,Mobile,CA,Blue,181.11,5,0,0,1
69,62,OneWay,Mobile,US,None,52.86,4,0,0,1
77,131,Return,Web,AU,None,60.94,1,0,0,1
66,128,OneWay,Mobile,AU,Blue,89.98,2,0,1,0
19,7,Return,Mobile,CA,Gold,177.76,5,0,0,1
18,156,Return,Mobile,US,Bronze,270.27,3,0,1,1
65,54,Return,Agent,AU,Gold,158.27,4,0,0,1
79,102,Return,Web,US,Bronze,91.9,4,0,0,1
29,130,OneWay,Agent,US,Blue,199.53,2,0,0,1
22,31,OneWay,Agent,FR,None,51.91,3,0,0,0
54,9,OneWay,Web,AU,Bronze,76.11,3,0,0,1
49,109,Return,Web,AU,Blue,133.74,5,0,0,1
76,161,OneWay,Agent,FR,Blue,186.2,4,1,0,1
72,123,Return,Web,CA,Blue,114.85,1,1,0,1
26,86,Return,Web,FR,Blue,108.5,2,0,1,1
58,54,Return,Agent,AU,None,111.85,2,0,0,1
52,31,OneWay,Web,AU,Blue,215.38,2,0,0,1
36,177,OneWay,Web,CA,None,83.89,2,0,1,1
65,134,Return,Web,FR,Silver,73.28,1,0,1,1
33,92,Return,Web,UK,None,110.93,1,0,1,1
20,7,Return,Web,UK,None,230.05,5,0,0,0
37,64,OneWay,Web,CA,Blue,89.16,4,0,0,1
41,56,Return,Mobile,FR,Bronze,111.67,1,1,0,0
71,66,Return,Web,FR,Blue,51.4,5,0,0,1
73,71,OneWay,Mobile,US,None,114.11,3,1,0,0
50,53,Return,Mobile,AU,Blue,143.89,4,0,0,1
41,66,OneWay,Web,DE,None,63.61,1,0,0,0
69,50,Return,Mobile,CA,Gold,215.57,3,1,0,1
28,96,Return,Web,DE,Gold,142.95,5,1,0,1
66,91,OneWay,Web,DE,Blue,96.67,1,0,0,0
25,7,Return,Web,CA,None,143.49,1,0,0,0
53,161,Return,Agent,FR,Bronze,162.92,3,0,0,1
55,34,Return,Web,CA,None,43.25,1,0,0,0
57,95,OneWay,Web,DE,Blue,146.28,2,1,0,1
37,87,OneWay,Mobile,AU,None,226.07,1,1,0,1
79,77,OneWay,Web,AU,Gold,83.25,4,0,0,1
52,31,Return,Web,AU,None,97.77,3,0,0,0
