age,advance_purchase_days,trip_type,channel,country,loyalty_status,basket_price,seats,weekend,previous_cancellations,booking_complete
65,119,OneWay,Web,FR,Blue,106.44,4,0,0,1
79,45,Return,Mobile,UK,Bronze,187.23,5,0,1,1
42,143,Return,Mobile,CA,Blue,69.87,4,1,0,1
52,164,OneWay,Web,AU,None,159.19,2,1,0,1
42,141,Return,Web,CA,Gold,107.49,2,0,0,1
46,54,OneWay,Web,AU,Blue,276.49,4,0,0,0
35,175,Return,Mobile,FR,Blue,110.78,5,0,0,1
63,6,Return,Web,UK,None,30.12,1,0,2,0
35,73,OneWay,Web,UK,Blue,174.02,2,1,0,0
19,6,OneWay,Web,AU,Blue,155.18,4,0,0,0
71,160,Return,Web,FR,None,139.89,4,0,0,1
52,150,Return,Web,US,None,223.05,4,0,1,1
33,84,Return,Web,CA,Silver,47.09,1,1,0,1
78,146,Return,Web,CA,None,76.74,3,0,0,1
58,111,OneWay,Mobile,DE,None,125.26,5,1,0,1
53,124,OneWay,Web,FR,Blue,136.13,3,1,1,0
50,146,OneWay,Agent,DE,Bronze,116.0,5,1,0,1
21,35,Return,Web,AU,None,51.86,5,0,0,1
50,28,Return,Mobile,DE,Blue,98.28,4,0,1,1
31,81,Return,Mobile,UK,None,266.99,2,0,1,1
38,1,OneWay,Web,CA,None,67.99,4,0,1,0
65,128,Return,Web,DE,None,123.84,1,0,0,0
37,46,Return,Mobile,UK,Silver,159.49,5,0,0,1
73,147,Return,Web,FR,None,184.56,2,0,0,0
25,10,Return,Agent,DE,None,173.61,5,1,0,0
24,129,OneWay,Web,AU,Blue,94.5,5,0,1,1
20,118,OneWay,Agent,AU,Silver,76.55,4,0,0,1
34,139,Return,Web,AU,None,277.57,2,1,0,1
50,19,Return,Mobile,CA,Blue,193.47,2,1,0,0
65,4,OneWay,Mobile,DE,None,129.89,5,1,1,1
29,36,Return,Mobile,FR,Blue,241.84,2,1,2,0
76,165,Return,Web,DE,Blue,51.31,2,1,0,1
68,136,Return,Mobile,CA,Blue,58.21,4,0,1,1
39,52,Return,Web,UK,None,30.71,3,0,0,0
72,171,Return,Mobile,CA,None,135.35,1,0,0,1
39,98,Return,Web,AU,None,138.6,3,0,0,1
63,85,Return,Mobile,UK,None,55.09,2,0,1,0
47,107,Return,Web,AU,None,190.04,5,0,0,1
55,23,Return,Mobile,US,Bronze,38.69,1,0,1,1
55,80,Return,Mobile,CA,Gold,150.36,1,0,0,1
62,157,OneWay,Mobile,CA,Gold,167.58,5,0,1,1
68,119,Return,Web,FR,Silver,134.54,1,1,1,1
71,58,Return,Web,DE,Blue,50.62,5,0,0,1
25,127,Return,Agent,UK,Bronze,221.89,1,1,0,1
44,113,Return,Web,UK,None,96.18,3,0,0,1
44,114,Return,Web,FR,Blue,96.34,1,1,1,0
51,13,Return,Mobile,FR,Blue,86.42,4,1,2,0
38,8,Return,Mobile,DE,Blue,176.56,5,0,1,0
47,39,OneWay,Web,AU,Bronze,93.78,1,0,1,1
50,24,Return,Mobile,DE,None,64.42,5,0,1,0
45,102,Return,Mobile,CA,None,200.93,4,1,0,1
64,21,Return,Web,AU,Gold,122.33,1,1,0,1
50,3,OneWay,Agent,US,None,204.38,1,1,0,0
22,153,OneWay,Web,DE,Blue,126.99,4,0,1,1
77,28,Return,Web,FR,Silver,83.28,4,0,0,1
78,108,OneWay,Web,AU,Blue,42.38,4,1,0,1
65,97,OneWay,Web,DE,Blue,135.64,5,0,0,1
36,36,OneWay,Agent,UK,None,106.56,4,0,0,1
21,74,OneWay,Web,US,None,180.18,5,0,2,0
52,69,OneWay,Web,CA,Silver,91.48,3,1,0,1
66,145,Return,Web,UK,Blue,152.63,1,0,0,1
34,127,Return,Web,UK,Blue,124.35,1,0,0,1
61,84,Return,Web,US,None,79.35,2,0,0,1
45,41,Return,Web,CA,None,95.38,3,1,1,0
47,99,Return,Web,FR,Gold,57.46,4,0,1,1
46,40,OneWay,Mobile,AU,None,287.05,4,0,0,0
63,165,OneWay,Web,CA,Blue,150.99,3,0,0,1
70,33,Return,Web,DE,None,55.25,4,1,0,1
23,16,OneWay,Web,UK,Bronze,279.83,2,1,0,0
52,164,Return,Mobile,DE,Gold,67.47,5,1,1,1
77,152,Return,Web,FR,Blue,90.64,1,0,1,1
58,121,Return,Web,DE,None,110.62,3,1,0,1
54,75,OneWay,Web,CA,Blue,125.9,1,0,0,1
41,86,OneWay,Agent,DE,Bronze,177.81,5,0,0,1
46,116,Return,Web,FR,Blue,36.48,3,0,0,0
66,105,OneWay,Mobile,FR,Silver,126.91,5,0,0,1
63,85,Return,Web,FR,Blue,107.66,4,1,0,1
70,26,Return,Web,CA,Silver,136.88,4,0,0,1
48,56,Return,Mobile,FR,Blue,104.9,4,0,0,1
52,30,OneWay,Web,UK,None,97.64,5,0,0,0
77,133,Return,Mobile,FR,None,117.28,5,0,0,0
50,167,Return,Agent,DE,None,272.25,5,0,1,1
69,97,Return,Mobile,AU,Silver,98.65,1,0,1,1
78,11,OneWay,Web,DE,Bronze,216.98,5,0,0,1
38,52,Return,Mobile,AU,Bronze,133.96,4,0,0,0
49,137,OneWay,Web,DE,None,130.81,2,0,1,1
40,172,Return,Mobile,CA,None,137.54,5,1,1,1
50,144,OneWay,Mobile,DE,Bronze,159.23,2,0,0,1
20,153,Return,Mobile,CA,Blue,102.71,4,1,0,1
35,121,Return,Web,CA,None,209.7,5,1,0,0
42,45,Return,Web,FR,Blue,159.43,1,1,0,1
59,63,OneWay,Web,UK,None,60.42,1,0,0,1
48,129,OneWay,Mobile,AU,None,30.29,2,0,0,1
71,53,Return,Web,FR,Blue,268.15,1,1,1,0
75,106,Return,Web,FR,None,139.74,1,0,1,1
20,50,OneWay,Mobile,CA,Gold,56.21,1,0,0,1
57,35,Return,Web,CA,None,98.57,4,0,2,0
63,114,Return,Web,AU,None,193.42,1,0,0,1
41,25,Return,Web,DE,None,113.71,3,1,0,0
67,28,Return,Web,DE,Bronze,119.07,5,0,0,0
49,148,Return,Web,FR,Blue,175.98,1,0,0,1
64,10,OneWay,Web,US,Blue,146.47,1,0,0,1
39,39,Return,Web,US,None,165.21,1,0,2,0
40,10,Return,Web,DE,None,175.07,3,0,0,0
19,163,OneWay,Mobile,US,Blue,84.55,1,0,1,1
44,112,Return,Web,DE,Silver,88.91,1,1,0,1
59,38,Return,Web,CA,Silver,79.07,5,0,0,1
19,53,Return,Agent,FR,None,91.55,3,1,0,1
43,97,Return,Web,UK,Blue,116.69,3,0,1,1
34,54,Return,Web,FR,Silver,121.1,1,0,0,1
57,110,Return,Mobile,DE,None,238.23,3,0,0,1
50,151,OneWay,Agent,DE,Silver,142.96,2,0,2,1
26,149,Return,Mobile,FR,None,117.88,3,1,0,1
60,68,OneWay,Mobile,AU,Gold,69.79,3,1,0,1
71,55,Return,Mobile,DE,Bronze,106.06,3,0,0,1
65,32,Return,Web,US,Gold,278.09,4,0,0,1
56,35,Return,Mobile,US,Bronze,275.94,4,1,0,0
46,147,Return,Web,DE,None,105.38,4,0,0,1
59,80,Return,Agent,DE,Gold,45.75,3,0,0,1
72,108,Return,Web,AU,None,98.11,2,1,0,1
43,153,Return,Web,US,None,239.5,3,0,1,1
52,72,OneWay,Web,DE,Bronze,117.11,1,1,0,0
67,39,Return,Mobile,DE,Bronze,176.07,2,0,1,1
42,16,Return,Web,AU,Gold,124.12,4,1,0,1
41,128,Return,Mobile,AU,None,53.59,5,0,0,1
30,60,OneWay,Mobile,FR,Bronze,126.39,2,0,0,0
77,170,OneWay,Web,AU,Bronze,187.61,4,0,0,1
75,103,OneWay,Mobile,UK,None,90.86,2,0,0,1
24,41,OneWay,Mobile,US,None,185.19,2,0,1,0
74,24,Return,Mobile,FR,None,130.46,3,0,0,0
53,38,Return,Web,UK,None,180.36,1,0,0,1
62,34,Return,Web,DE,Gold,147.52,5,1,0,1
37,130,OneWay,Web,DE,Blue,72.38,4,0,0,1
18,107,OneWay,Web,FR,Bronze,106.63,2,0,0,1
25,171,OneWay,Agent,AU,Gold,104.83,5,0,0,1
63,178,OneWay,Web,DE,None,88.56,2,0,0,1
33,101,OneWay,Mobile,CA,Silver,141.73,1,0,1,1
31,97,OneWay,Web,FR,Blue,302.46,5,0,1,0
29,11,Return,Web,UK,Silver,209.83,4,1,0,1
68,18,Return,Mobile,FR,None,223.56,2,0,1,0
40,100,Return,Mobile,US,Gold,85.67,1,0,0,0
32,43,Return,Web,AU,None,225.37,5,1,0,1
45,48,Return,Web,AU,None,261.72,2,1,0,0
51,16,OneWay,Web,FR,Bronze,84.15,2,0,0,1
19,73,OneWay,Web,DE,None,155.72,4,1,1,0
49,56,Return,Web,DE,Blue,157.78,1,0,1,1
40,54,OneWay,Web,CA,Blue,110.67,3,1,0,1
39,46,Return,Web,CA,Bronze,136.08,2,0,0,1
68,11,Return,Mobile,AU,None,161.62,5,0,2,0
42,61,OneWay,Web,CA,None,114.53,4,1,0,1
75,79,OneWay,Web,UK,None,204.97,4,0,0,1
79,82,Return,Web,CA,Blue,60.61,2,0,0,0
78,7,OneWay,Mobile,UK,None,104.6,2,0,0,0
39,148,OneWay,Mobile,CA,None,177.8,2,0,1,1
75,80,Return,Web,AU,None,286.86,3,0,0,1
75,117,Return,Mobile,AU,None,211.28,2,0,0,1
39,24,OneWay,Web,UK,Blue,134.68,1,0,0,0
66,88,Return,Web,FR,Silver,117.38,5,0,0,1
69,11,Return,Web,AU,None,107.7,2,0,0,0
59,142,Return,Web,FR,Blue,108.04,3,0,1,1
23,58,Return,Mobile,DE,Bronze,42.2,5,0,0,1
32,153,Return,Mobile,UK,Blue,281.1,4,1,0,1
71,108,Return,Web,AU,Bronze,121.91,2,0,0,1
60,25,Return,Mobile,US,Blue,81.3,5,0,0,0
77,46,OneWay,Web,DE,Blue,154.52,4,1,1,0
54,31,Return,Web,FR,None,84.83,3,1,1,1
50,9,OneWay,Web,AU,Bronze,195.46,1,0,0,1
25,15,OneWay,Web,UK,Bronze,82.7,2,1,1,1
70,144,OneWay,Web,CA,None,181.79,1,0,1,1
77,150,Return,Web,US,None,106.88,3,1,0,1
61,25,Return,Web,FR,Gold,144.49,5,0,2,1
61,85,OneWay,Web,DE,Blue,188.58,5,0,0,0
22,134,OneWay,Mobile,UK,Blue,94.37,3,0,0,1
56,13,Return,Web,US,Silver,186.35,3,1,1,1
21,78,Return,Agent,UK,Bronze,43.38,2,0,1,1
23,116,OneWay,Web,AU,Blue,251.87,4,0,0,1
62,6,Return,Mobile,CA,Bronze,202.08,1,0,0,0
49,136,Return,Mobile,DE,Silver,119.76,1,1,0,1
69,114,Return,Mobile,UK,Blue,219.77,5,1,1,1
47,175,OneWay,Web,FR,Blue,208.65,5,0,1,1
64,71,Return,Mobile,AU,None,125.38,2,0,0,0
52,58,Return,Web,AU,Gold,124.7,3,0,1,1
72,81,Return,Web,DE,Bronze,75.91,1,0,0,1
57,115,Return,Web,AU,None,128.83,2,1,0,1
69,166,Return,Web,FR,Silver,52.56,5,0,1,1
33,145,OneWay,Web,UK,Blue,180.68,5,0,0,1
30,102,Return,Agent,DE,None,182.6,1,0,1,1
67,16,Return,Mobile,AU,Blue,43.79,5,0,0,0
77,13,OneWay,Web,AU,Blue,240.09,5,0,1,1
59,158,Return,Agent,FR,Silver,89.98,4,0,1,1
47,151,OneWay,Web,CA,None,425.93,3,0,0,0
36,107,OneWay,Agent,CA,Silver,140.75,5,0,0,1
34,44,Return,Web,AU,Blue,241.24,4,0,0,1
73,97,Return,Web,UK,None,74.56,2,0,1,1
36,130,Return,Mobile,DE,Gold,106.76,5,0,0,1
45,36,OneWay,Mobile,AU,Blue,94.11,2,1,0,0
75,170,Return,Mobile,US,None,51.99,5,0,0,1
72,167,OneWay,Agent,DE,Blue,60.72,1,0,1,1
43,107,Return,Mobile,CA,Silver,117.38,4,1,0,1
54,38,Return,Mobile,AU,None,151.87,4,0,1,0
43,14,Return,Mobile,FR,None,70.17,1,0,1,0
70,119,Return,Mobile,US,None,103.35,3,0,0,1
79,3,OneWay,Web,AU,None,84.59,4,0,1,0
40,92,Return,Mobile,UK,Bronze,121.43,2,0,0,1
26,152,Return,Web,US,Blue,173.94,4,0,0,1
29,140,Return,Mobile,AU,None,132.29,3,1,0,1
70,160,Return,Mobile,UK,None,91.97,2,1,0,1
18,15,OneWay,Mobile,US,None,205.28,2,0,1,0
75,169,OneWay,Mobile,UK,Gold,149.42,1,0,0,1
75,107,Return,Mobile,UK,None,134.25,5,0,1,1
18,125,OneWay,Web,US,Gold,70.66,1,0,0,1
64,54,OneWay,Mobile,US,Blue,194.74,5,0,1,0
51,169,Return,Web,UK,None,156.9,1,1,0,1
49,33,Return,Web,CA,Silver,160.96,5,0,0,0
79,157,Return,Web,US,Blue,111.58,4,1,0,0
71,12,Return,Web,AU,Bronze,101.4,2,1,0,1
65,140,Return,Web,DE,Gold,281.81,5,1,0,1
42,17,OneWay,Mobile,FR,None,100.59,4,0,2,1
57,159,OneWay,Web,UK,None,62.92,3,0,0,0
62,95,OneWay,Web,UK,Bronze,137.66,1,0,1,1
70,122,Return,Web,FR,None,124.85,3,0,0,1
18,38,Return,Web,CA,None,209.81,4,0,0,1
33,45,Return,Mobile,FR,None,115.99,3,0,0,0
78,28,Return,Web,US,None,171.21,3,0,1,0
56,61,Return,Web,FR,Bronze,248.13,4,0,0,1
22,15,OneWay,Web,UK,None,152.37,2,1,1,0
39,120,Return,Web,FR,Blue,72.64,5,0,1,1
46,9,OneWay,Web,DE,Blue,42.54,1,0,0,1
72,157,OneWay,Web,AU,Blue,154.52,5,0,1,0
20,152,OneWay,Mobile,US,None,104.29,1,1,0,1
29,102,Return,Mobile,FR,Bronze,142.37,5,0,0,0
43,83,Return,Web,UK,None,125.32,3,0,0,1
33,132,OneWay,Agent,AU,Bronze,62.16,2,0,0,1
68,64,OneWay,Web,US,Silver,115.65,3,1,0,1
54,176,Return,Web,UK,Blue,70.39,2,1,0,0
39,2,OneWay,Agent,CA,Blue,96.62,4,0,1,0
74,172,Return,Web,DE,Blue,194.43,1,0,0,1
46,141,Return,Agent,CA,None,130.32,1,0,0,1
31,119,Return,Web,DE,Silver,166.17,4,0,2,1
45,157,Return,Web,FR,Silver,135.65,5,0,1,1
22,67,OneWay,Web,US,None,108.13,4,1,0,0
64,145,Return,Mobile,FR,Blue,142.57,4,1,0,1
66,36,Return,Mobile,DE,Gold,47.38,2,0,0,0
47,152,Return,Mobile,DE,Gold,180.99,4,0,0,1
63,175,OneWay,Web,DE,Blue,80.06,1,0,0,1
79,72,Return,Web,AU,Blue,161.08,3,1,2,1
69,142,Return,Web,UK,None,105.92,2,1,0,1
22,48,OneWay,Web,US,Gold,62.18,2,0,0,0
29,120,Return,Agent,FR,None,87.71,5,0,0,1
33,87,Return,Web,FR,Blue,161.49,3,0,0,0
43,139,Return,Mobile,CA,None,326.57,2,0,0,0
43,36,OneWay,Mobile,DE,None,121.3,4,1,0,0
65,60,Return,Web,DE,Blue,307.47,2,0,1,1
38,170,Return,Mobile,DE,Gold,47.31,2,1,0,1
56,123,Return,Web,FR,None,110.17,2,0,0,1
53,38,OneWay,Web,CA,Blue,121.35,5,1,0,1
50,62,Return,Web,UK,None,165.65,2,0,1,1
79,45,OneWay,Web,AU,None,89.55,2,1,2,0
47,87,Return,Web,US,Blue,149.15,5,0,0,1
54,10,Return,Web,UK,Blue,113.02,3,0,2,1
40,61,OneWay,Web,FR,None,224.5,1,0,1,0
75,76,Return,Web,AU,None,137.72,5,0,0,1
27,152,OneWay,Mobile,AU,None,408.1,5,0,0,1
71,51,Return,Mobile,AU,None,113.49,2,0,1,0
22,3,Return,Web,DE,Gold,217.38,2,1,0,1
53,58,Return,Web,US,Gold,251.26,1,0,0,1
51,71,OneWay,Mobile,FR,None,24.53,2,1,0,0
69,147,Return,Web,FR,Blue,179.86,4,1,0,1
48,92,OneWay,Mobile,AU,Silver,61.47,2,0,1,1
27,62,OneWay,Web,FR,None,111.37,2,0,0,0
75,53,Return,Web,US,Silver,67.18,4,0,0,0
36,116,OneWay,Web,US,Gold,226.42,1,0,0,1
75,109,Return,Web,CA,None,92.34,4,0,0,1
49,73,Return,Mobile,CA,None,45.64,5,1,0,0
18,106,OneWay,Web,UK,Gold,139.4,4,0,0,1
73,56,OneWay,Mobile,US,Blue,242.98,3,0,0,0
22,168,Return,Mobile,US,None,67.69,5,0,0,0
62,2,OneWay,Web,US,None,191.56,2,1,0,0
21,119,Return,Mobile,CA,Blue,38.33,5,0,1,0
33,5,Return,Web,AU,Bronze,251.52,1,0,0,1
41,4,Return,Web,AU,Bronze,153.88,1,0,0,0
33,4,Return,Mobile,FR,Gold,63.68,4,0,0,1
72,53,OneWay,Web,AU,None,182.97,5,1,0,1
19,46,OneWay,Web,DE,Blue,95.15,2,1,0,0
66,176,Return,Web,CA,Blue,75.95,1,0,0,1
45,8,Return,Web,US,Blue,94.05,2,0,1,1
49,98,Return,Mobile,AU,None,173.9,3,0,0,0
44,19,OneWay,Mobile,CA,Gold,73.29,1,0,0,1
37,121,OneWay,Mobile,AU,Silver,29.55,4,0,0,1
41,60,OneWay,Mobile,UK,Blue,96.65,3,0,2,1
29,122,Return,Web,US,Blue,231.0,5,0,0,1
67,162,Return,Web,UK,None,229.48,2,1,0,0
52,177,Return,Web,US,Blue,93.98,1,0,0,1
77,81,Return,Web,CA,Bronze,92.18,3,1,0,1
50,61,OneWay,Web,FR,Blue,89.14,3,0,0,1
50,144,Return,Agent,AU,Gold,87.02,1,0,0,1
78,2,Return,Web,AU,Blue,90.28,5,1,2,0
68,159,Return,Web,DE,None,142.81,5,0,0,1
60,12,Return,Web,UK,Bronze,233.76,4,0,1,1
54,119,Return,Mobile,AU,None,73.22,5,0,0,0
29,124,Return,Mobile,CA,None,80.98,4,0,0,1
20,88,OneWay,Web,FR,None,151.09,3,1,0,0
18,72,OneWay,Web,CA,Blue,178.87,1,1,0,0
50,67,Return,Mobile,UK,Bronze,52.55,5,0,0,1
57,141,OneWay,Web,DE,Blue,276.2,4,0,0,1
27,100,OneWay,Web,AU,Bronze,106.23,3,0,0,1
60,97,OneWay,Mobile,CA,Blue,55.55,5,0,0,0
61,10,Return,Mobile,US,None,51.03,2,0,0,0
46,104,OneWay,Web,FR,Silver,49.21,3,0,1,1
30,66,Return,Mobile,CA,None,215.32,5,0,0,1
29,122,Return,Mobile,FR,None,130.87,3,0,0,1
48,28,OneWay,Web,AU,Blue,216.29,1,0,0,0
63,136,OneWay,Agent,US,None,118.42,1,0,0,1
19,152,OneWay,Mobile,DE,None,213.3,1,0,1,1
78,75,Return,Mobile,DE,Blue,116.89,2,1,0,1
68,169,OneWay,Mobile,US,Blue,15.59,1,1,0,0
67,8,Return,Web,FR,Blue,165.3,2,0,0,0
52,39,OneWay,Web,AU,Gold,122.61,1,0,0,1
40,24,Return,Web,CA,Blue,113.22,3,1,0,1
34,4,Return,Web,US,Silver,77.28,5,1,0,1
43,138,Return,Web,UK,None,176.67,5,1,0,1
25,123,Return,Mobile,FR,Blue,67.87,1,0,0,1
46,37,OneWay,Mobile,DE,Silver,176.52,5,1,0,0
43,71,Return,Mobile,US,Blue,133.91,1,0,0,0
27,132,OneWay,Mobile,DE,Bronze,178.88,1,1,0,1
43,175,Return,Mobile,FR,None,139.83,4,1,0,1
79,89,Return,Web,DE,None,224.87,4,0,0,1
51,145,Return,Web,US,Blue,157.3,4,1,0,1
68,36,OneWay,Web,FR,None,135.36,2,0,2,0
58,59,OneWay,Mobile,UK,Silver,27.33,4,1,0,1
24,175,Return,Web,US,None,229.39,1,0,0,1
21,27,Return,Mobile,CA,Gold,48.88,3,1,0,1
75,80,OneWay,Web,AU,Gold,58.6,4,0,0,1
70,113,Return,Mobile,US,None,187.29,4,1,0,0
67,39,OneWay,Mobile,FR,None,128.41,3,0,1,0
62,44,Return,Mobile,AU,Silver,50.16,1,0,0,0
28,61,Return,Agent,US,Gold,92.11,2,0,0,0
46,92,Return,Mobile,UK,Blue,223.41,4,1,0,1
73,114,OneWay,Agent,UK,None,137.71,3,0,1,1
53,66,Return,Agent,CA,Blue,130.04,1,0,1,1
42,55,OneWay,Mobile,DE,Bronze,86.05,5,0,0,1
38,39,Return,Mobile,AU,None,190.6,2,1,0,0
78,97,OneWay,Web,FR,Bronze,120.26,3,0,0,1
74,39,Return,Web,FR,None,173.1,3,0,0,0
53,90,Return,Web,DE,None,81.22,3,0,0,1
27,32,Return,Web,UK,None,327.46,4,0,0,0
54,5,Return,Web,UK,None,243.59,5,0,0,0
26,146,Return,Agent,US,None,136.96,2,0,0,1
41,79,Return,Mobile,CA,Blue,152.34,1,1,0,1
52,167,Return,Mobile,AU,None,92.59,1,1,0,1
66,91,Return,Web,CA,None,180.01,5,0,0,1
52,96,Return,Web,CA,None,31.34,3,0,0,1
65,58,Return,Web,US,Gold,274.09,3,0,0,1
53,58,Return,Web,CA,Blue,174.79,3,0,0,1
35,47,Return,Web,DE,Blue,72.37,3,1,1,1
66,168,OneWay,Web,US,Blue,270.76,3,0,0,1
56,12,OneWay,Agent,DE,Gold,313.41,5,0,0,1
49,106,OneWay,Mobile,US,None,156.51,4,0,1,1
41,44,OneWay,Web,CA,Bronze,81.98,2,1,0,1
40,88,OneWay,Web,DE,Bronze,131.1,3,0,0,1
79,169,Return,Web,DE,Blue,167.85,4,0,0,1
49,99,OneWay,Web,DE,None,149.98,1,0,0,1
54,154,Return,Agent,US,Bronze,72.38,5,1,0,1
29,165,OneWay,Web,FR,None,166.34,4,1,2,0
66,6,OneWay,Web,CA,Blue,222.12,3,0,0,0
72,132,Return,Web,DE,Bronze,62.81,3,0,0,1
30,44,Return,Web,AU,None,67.21,3,1,1,0
40,57,OneWay,Mobile,FR,Silver,90.52,4,0,1,1
42,30,Return,Mobile,AU,None,114.51,3,0,0,0
52,22,Return,Mobile,CA,Silver,193.01,4,0,1,1
58,169,OneWay,Web,CA,Blue,220.91,3,0,0,1
47,137,OneWay,Web,DE,None,80.01,1,0,0,1
34,159,Return,Web,DE,None,142.18,1,1,0,1
66,106,Return,Mobile,US,Gold,216.52,2,0,0,1
79,157,Return,Web,FR,None,336.71,3,0,0,0
37,38,Return,Web,FR,None,141.8,3,1,0,0
65,158,OneWay,Mobile,DE,None,145.79,4,0,2,0
42,81,Return,Mobile,CA,Blue,156.99,4,0,0,0
39,99,OneWay,Web,DE,Blue,108.19,3,0,0,1
30,1,Return,Web,CA,None,136.31,2,1,0,1
76,76,Return,Web,CA,None,36.53,3,1,0,1
36,11,Return,Mobile,DE,None,92.87,4,1,2,0
66,38,OneWay,Web,UK,None,165.04,3,1,0,1
53,12,OneWay,Agent,FR,Blue,77.41,4,0,0,1
29,45,Return,Web,AU,Bronze,195.26,3,0,0,1
78,154,Return,Agent,CA,None,44.96,5,1,0,1
58,112,Return,Mobile,CA,None,191.53,4,0,0,0
36,16,OneWay,Web,UK,None,191.27,2,0,1,1
29,103,Return,Mobile,AU,Gold,339.71,5,0,1,1
26,97,OneWay,Web,US,Gold,105.92,3,0,0,1
24,87,Return,Agent,UK,Silver,128.47,4,1,1,1
45,108,OneWay,Mobile,AU,None,260.92,5,0,0,1
31,162,Return,Web,UK,None,244.53,2,0,0,1
48,69,OneWay,Mobile,CA,None,209.55,4,1,1,1
69,157,Return,Agent,FR,None,152.59,5,0,0,1
36,73,Return,Web,UK,Blue,257.43,5,0,0,1
75,62,OneWay,Web,US,Bronze,399.32,5,0,1,1
64,155,OneWay,Mobile,DE,Silver,172.74,1,1,1,1
33,59,OneWay,Mobile,AU,Silver,131.67,3,1,0,1
70,78,OneWay,Web,UK,None,183.1,4,1,0,0
22,36,Return,Web,UK,Bronze,140.78,4,1,1,1
